state,district,resistance_rate,resistance_velocity,sales_volume_ddd,sales_anomaly_score,is_urban_int,is_monsoon,cluster
Andhra Pradesh,Guntur,36.61431818181818,0.39975,47.95399999999999,0.18181818181818182,0,0.2727272727272727,0
Andhra Pradesh,Kurnool,37.81704545454546,0.43625,50.85754545454545,0.17727272727272728,0,0.2727272727272727,0
Andhra Pradesh,Tirupati,36.89272727272727,0.39575000000000005,65.33236363636364,0.18181818181818182,0,0.2727272727272727,0
Andhra Pradesh,Vijayawada,36.27181818181818,0.38075,47.72290909090909,0.18181818181818182,0,0.2727272727272727,0
Andhra Pradesh,Visakhapatnam,37.29113636363636,0.40974999999999995,56.90309090909091,0.17954545454545454,0,0.2727272727272727,0
Assam,Dibrugarh,37.36931818181818,0.379,39.22690909090909,0.18181818181818182,0,0.2727272727272727,0
Assam,Guwahati,37.35454545454545,0.4117499999999999,60.64172727272727,0.18181818181818182,0,0.2727272727272727,0
Assam,Jorhat,36.68659090909091,0.39149999999999996,62.97536363636364,0.16363636363636364,0,0.2727272727272727,0
Assam,Silchar,37.97022727272728,0.4305,53.32154545454545,0.18181818181818182,0,0.2727272727272727,0
Bihar,Bhagalpur,37.21431818181818,0.4057499999999999,65.9129090909091,0.17954545454545454,0,0.2727272727272727,0
Bihar,Gaya,37.14954545454545,0.39275,47.56872727272728,0.17727272727272728,0,0.2727272727272727,0
Bihar,Muzaffarpur,37.3975,0.3812499999999999,70.14390909090909,0.17954545454545454,0,0.2727272727272727,0
Bihar,Patna,37.88636363636363,0.38125,66.71790909090909,0.17954545454545454,0,0.2727272727272727,0
Bihar,Purnia,37.3740909090909,0.39775,53.05581818181818,0.18181818181818182,0,0.2727272727272727,0
Chhattisgarh,Bhilai,37.99159090909091,0.3912500000000001,33.582,0.17954545454545454,0,0.2727272727272727,0
Chhattisgarh,Bilaspur,37.479772727272724,0.4235000000000001,65.80936363636363,0.18181818181818182,0,0.2727272727272727,0
Chhattisgarh,Korba,37.358636363636364,0.42300000000000004,67.31772727272727,0.18181818181818182,0,0.2727272727272727,0
Chhattisgarh,Raipur,36.57772727272727,0.40149999999999997,64.87400000000001,0.17954545454545454,0,0.2727272727272727,0
Delhi,Central Delhi,37.34681818181818,0.42274999999999996,67.506,0.16818181818181818,0,0.2727272727272727,0
Delhi,East Delhi,37.29840909090909,0.419,59.656909090909096,0.17954545454545454,0,0.2727272727272727,0
Delhi,New Delhi,36.9975,0.3737499999999999,60.716454545454546,0.18181818181818182,0,0.2727272727272727,0
Delhi,North Delhi,37.74545454545454,0.40299999999999997,67.89454545454545,0.17954545454545454,0,0.2727272727272727,0
Delhi,South Delhi,37.49363636363636,0.387,56.79663636363637,0.18181818181818182,0,0.2727272727272727,0
Delhi,West Delhi,37.781590909090916,0.4035,50.41281818181818,0.17954545454545454,0,0.2727272727272727,0
Gujarat,Ahmedabad,37.82909090909091,0.435,41.16818181818182,0.17272727272727273,0,0.2727272727272727,0
Gujarat,Bhavnagar,36.75568181818182,0.36999999999999994,68.08563636363637,0.18181818181818182,0,0.2727272727272727,0
Gujarat,Jamnagar,36.98795454545455,0.40175,59.117999999999995,0.18181818181818182,0,0.2727272727272727,0
Gujarat,Rajkot,37.49727272727272,0.42050000000000004,72.56209090909091,0.17954545454545454,0,0.2727272727272727,0
Gujarat,Surat,36.36818181818182,0.4032499999999999,40.75636363636364,0.175,0,0.2727272727272727,0
Gujarat,Vadodara,37.73568181818182,0.39299999999999996,43.75390909090909,0.18181818181818182,0,0.2727272727272727,0
Haryana,Ambala,36.81909090909091,0.3812499999999999,56.050999999999995,0.16818181818181818,0,0.2727272727272727,0
Haryana,Faridabad,37.495681818181815,0.3997500000000001,42.14263636363636,0.17954545454545454,0,0.2727272727272727,0
Haryana,Gurugram,38.07090909090909,0.4285,60.63945454545455,0.18181818181818182,0,0.2727272727272727,0
Haryana,Hisar,37.41295454545455,0.39025,55.79290909090909,0.17954545454545454,0,0.2727272727272727,0
Haryana,Karnal,36.84818181818182,0.39225,67.00963636363636,0.17045454545454544,0,0.2727272727272727,0
Haryana,Panipat,37.285227272727276,0.37274999999999997,52.43363636363636,0.18181818181818182,0,0.2727272727272727,0
Jharkhand,Bokaro,36.66863636363637,0.40475,46.54245454545455,0.17954545454545454,0,0.2727272727272727,0
Jharkhand,Dhanbad,36.83340909090909,0.3992499999999999,46.36290909090909,0.18181818181818182,0,0.2727272727272727,0
Jharkhand,Jamshedpur,36.63454545454545,0.3847500000000001,67.64918181818182,0.18181818181818182,0,0.2727272727272727,0
Jharkhand,Ranchi,37.40363636363636,0.41125,49.942454545454545,0.16818181818181818,0,0.2727272727272727,0
Karnataka,Bangalore,41.83477272727273,0.46175000000000005,79.739,0.18181818181818182,1,0.2727272727272727,1
Karnataka,Belgaum,37.466818181818184,0.42225000000000007,57.97027272727273,0.17272727272727273,0,0.2727272727272727,0
Karnataka,Bellary,37.07386363636363,0.38974999999999993,67.11627272727273,0.17954545454545454,0,0.2727272727272727,0
Karnataka,Davanagere,36.92454545454545,0.3975,46.996545454545455,0.17954545454545454,0,0.2727272727272727,0
Karnataka,Gulbarga,38.57522727272727,0.41425000000000006,29.516454545454543,0.18181818181818182,0,0.2727272727272727,0
Karnataka,Hubli,36.99704545454546,0.3815,45.325181818181825,0.17045454545454544,0,0.2727272727272727,0
Karnataka,Mangalore,37.36000000000001,0.41100000000000003,56.96781818181818,0.18181818181818182,0,0.2727272727272727,0
Karnataka,Mysore,37.652727272727276,0.389,55.11409090909091,0.17954545454545454,0,0.2727272727272727,0
Kerala,Alappuzha,36.52431818181818,0.4177499999999999,56.055727272727275,0.17954545454545454,0,0.2727272727272727,0
Kerala,Kochi,37.187045454545455,0.40175,41.75509090909091,0.17727272727272728,0,0.2727272727272727,0
Kerala,Kollam,37.80318181818182,0.39475,57.592454545454544,0.16818181818181818,0,0.2727272727272727,0
Kerala,Kozhikode,37.29386363636363,0.397,36.011818181818185,0.17954545454545454,0,0.2727272727272727,0
Kerala,Thiruvananthapuram,37.02659090909091,0.41375,57.460727272727276,0.17954545454545454,0,0.2727272727272727,0
Kerala,Thrissur,36.975,0.39125,61.690727272727266,0.17272727272727273,0,0.2727272727272727,0
Madhya Pradesh,Bhopal,37.01886363636363,0.38225000000000003,46.686454545454545,0.18181818181818182,0,0.2727272727272727,0
Madhya Pradesh,Gwalior,37.115,0.3975000000000001,54.64663636363637,0.17954545454545454,0,0.2727272727272727,0
Madhya Pradesh,Indore,37.14863636363636,0.4005,27.728727272727273,0.16363636363636364,0,0.2727272727272727,0
Madhya Pradesh,Jabalpur,37.04772727272727,0.40775000000000006,59.12818181818182,0.18181818181818182,0,0.2727272727272727,0
Madhya Pradesh,Ujjain,38.650909090909096,0.35724999999999996,46.593545454545456,0.17272727272727273,0,0.2727272727272727,0
Maharashtra,Aurangabad,37.45431818181819,0.37800000000000006,58.980636363636364,0.18181818181818182,0,0.2727272727272727,0
Maharashtra,Kolhapur,37.341818181818184,0.413,68.78118181818182,0.18181818181818182,0,0.2727272727272727,0
Maharashtra,Mumbai,40.16340909090909,0.4335000000000001,133.4148181818182,0.18181818181818182,1,0.2727272727272727,1
Maharashtra,Nagpur,37.36113636363637,0.381,63.77563636363636,0.17727272727272728,0,0.2727272727272727,0
Maharashtra,Nashik,36.879090909090905,0.37799999999999995,46.48745454545455,0.18181818181818182,0,0.2727272727272727,0
Maharashtra,Pune,37.199318181818185,0.41775,64.24463636363636,0.18181818181818182,0,0.2727272727272727,0
Maharashtra,Solapur,37.33022727272727,0.40324999999999983,46.38845454545455,0.17727272727272728,0,0.2727272727272727,0
Maharashtra,Thane,36.30909090909091,0.40924999999999995,63.00536363636364,0.18181818181818182,0,0.2727272727272727,0
Odisha,Berhampur,36.694545454545455,0.3885,64.44136363636363,0.17954545454545454,0,0.2727272727272727,0
Odisha,Bhubaneswar,37.05886363636363,0.40125,58.66981818181819,0.17954545454545454,0,0.2727272727272727,0
Odisha,Cuttack,38.00818181818182,0.39074999999999993,45.321000000000005,0.17954545454545454,0,0.2727272727272727,0
Odisha,Rourkela,37.04931818181819,0.3899999999999999,65.94154545454545,0.17954545454545454,0,0.2727272727272727,0
Odisha,Sambalpur,37.735454545454544,0.3924999999999999,68.10036363636364,0.17727272727272728,0,0.2727272727272727,0
Punjab,Amritsar,37.62840909090909,0.3932499999999999,40.18618181818182,0.17045454545454544,0,0.2727272727272727,0
Punjab,Bathinda,37.245681818181815,0.39050000000000007,36.77,0.16818181818181818,0,0.2727272727272727,0
Punjab,Jalandhar,37.38181818181818,0.42100000000000004,51.50381818181818,0.17272727272727273,0,0.2727272727272727,0
Punjab,Ludhiana,37.001363636363635,0.39675000000000005,45.65790909090909,0.1590909090909091,0,0.2727272727272727,0
Punjab,Mohali,36.66772727272727,0.38799999999999996,63.786272727272724,0.18181818181818182,0,0.2727272727272727,0
Punjab,Patiala,37.739999999999995,0.37125,69.42718181818182,0.18181818181818182,0,0.2727272727272727,0
Rajasthan,Ajmer,38.18204545454545,0.45125,38.318090909090905,0.17954545454545454,0,0.2727272727272727,0
Rajasthan,Bikaner,37.05113636363637,0.36,63.44890909090909,0.17954545454545454,0,0.2727272727272727,0
Rajasthan,Jaipur,36.58431818181818,0.4065,56.89036363636363,0.17045454545454544,0,0.2727272727272727,0
Rajasthan,Jodhpur,36.58954545454545,0.36625,53.02945454545454,0.17954545454545454,0,0.2727272727272727,0
Rajasthan,Kota,37.55181818181818,0.3899999999999999,49.46590909090909,0.18181818181818182,0,0.2727272727272727,0
Rajasthan,Udaipur,37.57545454545455,0.40225,44.51645454545455,0.18181818181818182,0,0.2727272727272727,0
Tamil Nadu,Chennai,40.98068181818182,0.44325,148.92945454545455,0.18181818181818182,1,0.2727272727272727,1
Tamil Nadu,Coimbatore,37.38840909090909,0.40049999999999997,58.26509090909091,0.18181818181818182,0,0.2727272727272727,0
Tamil Nadu,Erode,38.07545454545455,0.40824999999999995,68.44236363636364,0.17954545454545454,0,0.2727272727272727,0
Tamil Nadu,Madurai,37.61181818181819,0.40850000000000003,46.954818181818176,0.17954545454545454,0,0.2727272727272727,0
Tamil Nadu,Salem,37.55863636363636,0.401,61.180090909090914,0.18181818181818182,0,0.2727272727272727,0
Tamil Nadu,Tiruchirappalli,36.49522727272727,0.4040000000000001,33.89963636363636,0.17727272727272728,0,0.2727272727272727,0
Tamil Nadu,Tirunelveli,36.87840909090909,0.39775,50.49936363636364,0.18181818181818182,0,0.2727272727272727,0
Tamil Nadu,Vellore,36.849545454545456,0.39825000000000005,51.258818181818185,0.17954545454545454,0,0.2727272727272727,0
Telangana,Hyderabad,40.97181818181818,0.4365,104.10818181818182,0.18181818181818182,1,0.2727272727272727,1
Telangana,Karimnagar,37.85704545454545,0.44750000000000006,54.87236363636364,0.17727272727272728,0,0.2727272727272727,0
Telangana,Nizamabad,36.61431818181818,0.41850000000000004,56.87654545454546,0.16136363636363638,0,0.2727272727272727,0
Telangana,Warangal,36.77181818181818,0.3972499999999999,35.67690909090909,0.17272727272727273,0,0.2727272727272727,0
Uttar Pradesh,Agra,36.935227272727275,0.40074999999999994,75.77736363636363,0.18181818181818182,0,0.2727272727272727,0
Uttar Pradesh,Allahabad,37.50454545454546,0.4132500000000001,47.80527272727273,0.17954545454545454,0,0.2727272727272727,0
Uttar Pradesh,Bareilly,36.79568181818182,0.4025000000000001,62.63354545454546,0.17954545454545454,0,0.2727272727272727,0
Uttar Pradesh,Gorakhpur,36.565681818181815,0.38275000000000003,49.98954545454546,0.16818181818181818,0,0.2727272727272727,0
Uttar Pradesh,Kanpur,37.18681818181818,0.40049999999999997,44.30081818181818,0.18181818181818182,0,0.2727272727272727,0
Uttar Pradesh,Lucknow,37.124545454545455,0.38675000000000004,59.497090909090915,0.17954545454545454,0,0.2727272727272727,0
Uttar Pradesh,Meerut,37.525,0.37775,69.16536363636364,0.16136363636363638,0,0.2727272727272727,0
Uttar Pradesh,Varanasi,36.529090909090904,0.37375,52.894,0.16818181818181818,0,0.2727272727272727,0
Uttarakhand,Dehradun,37.530227272727274,0.42475,47.11572727272727,0.16590909090909092,0,0.2727272727272727,0
Uttarakhand,Haldwani,37.161818181818184,0.407,44.25909090909091,0.18181818181818182,0,0.2727272727272727,0
Uttarakhand,Haridwar,37.566818181818185,0.3575000000000001,57.65536363636364,0.17727272727272728,0,0.2727272727272727,0
Uttarakhand,Rishikesh,37.73500000000001,0.41175000000000006,48.972545454545454,0.17727272727272728,0,0.2727272727272727,0
West Bengal,Asansol,37.504090909090905,0.3902499999999998,61.76018181818182,0.18181818181818182,0,0.2727272727272727,0
West Bengal,Darjeeling,36.75363636363637,0.38500000000000006,41.80972727272727,0.17727272727272728,0,0.2727272727272727,0
West Bengal,Durgapur,37.504090909090905,0.415,68.84881818181817,0.17272727272727273,0,0.2727272727272727,0
West Bengal,Howrah,37.00522727272727,0.3879999999999999,74.63763636363636,0.18181818181818182,0,0.2727272727272727,0
West Bengal,Kolkata,41.224545454545456,0.4525,117.6460909090909,0.18181818181818182,1,0.2727272727272727,1
West Bengal,Siliguri,36.57909090909091,0.3634999999999999,50.70063636363636,0.17272727272727273,0,0.2727272727272727,0
